gbifID	datasetKey	occurrenceID	kingdom	phylum	class	order	family	genus	species	infraspecificEpithet	taxonRank	scientificName	verbatimScientificName	verbatimScientificNameAuthorship	countryCode	locality	stateProvince	occurrenceStatus	individualCount	publishingOrgKey	decimalLatitude	decimalLongitude	coordinateUncertaintyInMeters	coordinatePrecision	elevation	elevationAccuracy	depth	depthAccuracy	eventDate	day	month	year	taxonKey	speciesKey	basisOfRecord	institutionCode	collectionCode	catalogNumber	recordNumber	identifiedBy	dateIdentified	license	rightsHolder	recordedBy	typeStatus	establishmentMeans	lastInterpreted	mediaType	issue
2470074859	f6612473-7914-461b-aed6-b14990d63e9a	304CEA7C-5F82-0593-E053-2614A8C02206	Animalia	Echinodermata	Echinoidea	Camarodonta	Echinometridae	Echinometra	Echinometra lucunter		SPECIES	Echinometra lucunter (Linnaeus, 1758)	Echinometra lucunter (Linnaeus, 1758)		GP	Plage de la Chapelle (Anse-Bertrand)		PRESENT		1928bdf0-f5d2-11dc-8c12-b8a03c50a862	16.472	-61.51461	250.0				1.0	0.0	2012-05-15	15	5	2012	2278861	2278861	PRESERVED_SPECIMEN					Chris Netchy & Gustav Paulay		CC_BY_4_0		Lee Ann Galindo, Florence, Guillaume, Virginie, Jose U., Dacha (MNHN)			2025-07-05T05:57:31.215Z		FOOTPRINT_WKT_MISMATCH;COUNTRY_MISMATCH;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_ID_NOT_FOUND;DEPTH_UNLIKELY
2470074298	f6612473-7914-461b-aed6-b14990d63e9a	304CEA7C-5F8D-0593-E053-2614A8C02206	Animalia	Echinodermata	Echinoidea	Camarodonta	Echinometridae	Echinometra	Echinometra lucunter		SPECIES	Echinometra lucunter (Linnaeus, 1758)	Echinometra lucunter (Linnaeus, 1758)		GP	Plage de Viard (Petit-Bourg)		PRESENT		1928bdf0-f5d2-11dc-8c12-b8a03c50a862	16.16667	-61.58472					1.0	0.0	2012-05-16	16	5	2012	2278861	2278861	PRESERVED_SPECIMEN					Chris Netchy & Gustav Paulay		CC_BY_4_0		L charles, O Gros (MNHN)			2025-07-05T05:57:30.980Z		FOOTPRINT_WKT_MISMATCH;COUNTRY_MISMATCH;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_ID_NOT_FOUND;DEPTH_UNLIKELY
2470074028	f6612473-7914-461b-aed6-b14990d63e9a	304CEA7C-5CF8-0593-E053-2614A8C02206	Animalia	Echinodermata	Echinoidea	Camarodonta	Echinometridae	Echinometra	Echinometra lucunter		SPECIES	Echinometra lucunter (Linnaeus, 1758)	Echinometra lucunter (Linnaeus, 1758)		GP	platier de l'ilet à Cabrit		PRESENT		1928bdf0-f5d2-11dc-8c12-b8a03c50a862	16.19944	-61.57139					1.0	0.0	2012-05-11	11	5	2012	2278861	2278861	PRESERVED_SPECIMEN					Chris Netchy & Gustav Paulay		CC_BY_4_0		L charles, R Pénisson, Guillaume, Florence (MNHN)			2025-07-05T05:57:31.055Z		FOOTPRINT_WKT_MISMATCH;COUNTRY_MISMATCH;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_ID_NOT_FOUND;DEPTH_UNLIKELY
2470073432	f6612473-7914-461b-aed6-b14990d63e9a	304CEA7C-5D0B-0593-E053-2614A8C02206	Animalia	Echinodermata	Echinoidea	Camarodonta	Echinometridae	Echinometra	Echinometra lucunter		SPECIES	Echinometra lucunter (Linnaeus, 1758)	Echinometra lucunter (Linnaeus, 1758)		GP	Port-Louis		PRESENT		1928bdf0-f5d2-11dc-8c12-b8a03c50a862	16.43739	-61.53894	200.0				1.0	0.0	2012-05-14	14	5	2012	2278861	2278861	PRESERVED_SPECIMEN					Chris Netchy & Gustav Paulay		CC_BY_4_0		Florence, Guillaume, J. Poupin (MNHN)			2025-07-05T05:57:31.341Z		FOOTPRINT_WKT_MISMATCH;COUNTRY_MISMATCH;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_ID_NOT_FOUND;DEPTH_UNLIKELY
2470072892	f6612473-7914-461b-aed6-b14990d63e9a	304CEA7C-5CED-0593-E053-2614A8C02206	Animalia	Echinodermata	Echinoidea	Camarodonta	Echinometridae	Echinometra	Echinometra lucunter		SPECIES	Echinometra lucunter (Linnaeus, 1758)	Echinometra lucunter (Linnaeus, 1758)		GP	Anse à la Barque		PRESENT		1928bdf0-f5d2-11dc-8c12-b8a03c50a862	16.09061	-61.76703	300.0				1.0	0.0	2012-05-09	9	5	2012	2278861	2278861	PRESERVED_SPECIMEN					Chris Netchy & Gustav Paulay		CC_BY_4_0		L charles, R P?nisson, J Poupin, Guillaume, Florence, Mossi, Dani?le (MNHN)			2025-07-05T05:57:30.508Z		FOOTPRINT_WKT_MISMATCH;COUNTRY_MISMATCH;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_ID_NOT_FOUND;DEPTH_UNLIKELY
2397739243	821cc27a-e3bb-4bc5-ac34-89ada245069d	http://n2t.net/ark:/65665/341e10256-a996-4ad7-a9ee-88f973bc8603	Animalia	Echinodermata	Echinoidea	Camarodonta	Echinometridae	Echinometra	Echinometra lucunter		SPECIES	Echinometra lucunter (Linnaeus, 1758)	Echinometra lucunter	(Linnaeus)	BZ	Belize, Stann Creek, Pelican Cays, back reef lagoon, reef rubble	Stann Creek District	PRESENT	1	bc092ff0-02e4-11dc-991f-b8a03c50a862	16.8021	-88.0811					1.0	0.0	2014-07-07	7	7	2014	2278861	2278861	PRESERVED_SPECIMEN	USNM	IZ	USNM 1439099	BCBC_326			CC0_1_0		S. McKeon, A. Windsor, C. Weber, S. Harris, T. Yockachonis, M. Jones & J. Boehm			2025-07-13T07:15:08.295Z		GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_INVALID;CONTINENT_DERIVED_FROM_COORDINATES;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT
2397737519	821cc27a-e3bb-4bc5-ac34-89ada245069d	http://n2t.net/ark:/65665/33dc1d4ff-17a0-45ee-8b83-2447f8d3318a	Animalia	Echinodermata	Echinoidea	Camarodonta	Echinometridae	Echinometra	Echinometra lucunter		SPECIES	Echinometra lucunter (Linnaeus, 1758)	Echinometra lucunter	(Linnaeus)	BZ	Belize, Stann Creek, Pelican Cays, back reef lagoon, reef rubble	Stann Creek District	PRESENT	1	bc092ff0-02e4-11dc-991f-b8a03c50a862	16.8021	-88.0811					1.0	0.0	2014-07-07	7	7	2014	2278861	2278861	PRESERVED_SPECIMEN	USNM	IZ	USNM 1439098	BCBC_325			CC0_1_0		S. McKeon, A. Windsor, C. Weber, S. Harris, T. Yockachonis, M. Jones & J. Boehm			2025-07-13T07:19:19.036Z		GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_INVALID;CONTINENT_DERIVED_FROM_COORDINATES;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT
2397724291	821cc27a-e3bb-4bc5-ac34-89ada245069d	http://n2t.net/ark:/65665/31d3fbca1-496f-4327-b68e-8865fffbe3ed	Animalia	Echinodermata	Echinoidea	Camarodonta	Echinometridae	Echinometra	Echinometra lucunter		SPECIES	Echinometra lucunter (Linnaeus, 1758)	Echinometra lucunter	(Linnaeus)	BZ	Belize, Stann Creek, Pelican Cays, back reef lagoon, reef rubble	Stann Creek District	PRESENT	1	bc092ff0-02e4-11dc-991f-b8a03c50a862	16.8021	-88.0811					1.0	0.0	2014-07-07	7	7	2014	2278861	2278861	PRESERVED_SPECIMEN	USNM	IZ	USNM 1439100	BCBC_327			CC0_1_0		S. McKeon, A. Windsor, C. Weber, S. Harris, T. Yockachonis, M. Jones & J. Boehm			2025-07-13T07:14:48.790Z		GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_INVALID;CONTINENT_DERIVED_FROM_COORDINATES;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT
2270458644	888f0578-bef9-41f6-a687-19137510a437	UNAL_CECIMAR:SEAFLOWER2018:EQUINO:53	Animalia	Echinodermata	Echinoidea	Camarodonta	Echinometridae	Echinometra	Echinometra lucunter	lucunter	SUBSPECIES	Echinometra lucunter lucunter (Linnaeus, 1758)	Echinometra lucunter lucunter	(Linnaeus, 1758)	CO	Albuquerque	Archipiélago de San Andrés, Providencia y Santa Catalina	PRESENT	1	eac88d99-9f6c-4031-8fc4-8088f0e0dfe7	12.1605	-81.8403					1.5	0.0	2018-09-28	28	9	2018	7189075	2278861	HUMAN_OBSERVATION	Universidad Nacional de Colombia (UNAL)	MHNMC	En proceso de catalogación	CCO_2018_ECHI_ALB_053	Andrea Dueñas	2018-09-28T00:00:00	CC_BY_NC_4_0		Andrea Dueñas			2025-07-31T12:17:07.124Z		CONTINENT_COORDINATE_MISMATCH
2270458627	888f0578-bef9-41f6-a687-19137510a437	UNAL_CECIMAR:SEAFLOWER2018:EQUINO:141	Animalia	Echinodermata	Echinoidea	Camarodonta	Echinometridae	Echinometra	Echinometra lucunter	lucunter	SUBSPECIES	Echinometra lucunter lucunter (Linnaeus, 1758)	Echinometra lucunter lucunter	(Linnaeus, 1758)	CO	Albuquerque	Archipiélago de San Andrés, Providencia y Santa Catalina	PRESENT	6	eac88d99-9f6c-4031-8fc4-8088f0e0dfe7	12.1554	-81.8484					7.05	1.5499999999999998	2018-09-28	28	9	2018	7189075	2278861	MACHINE_OBSERVATION	Universidad Nacional de Colombia (UNAL)	Instituto de Investigaciones Marinas y Costeras José Benito Vives de Andréis (INVEMAR)	UNAL_CECIMAR:SEAFLOWER2018:EQUINO:141	CCO_2018_ECHI_ALB_141	Andrea Dueñas	2018-09-28T00:00:00	CC_BY_NC_4_0		Brigitte Gavio			2025-07-31T12:17:06.996Z		CONTINENT_COORDINATE_MISMATCH
2270458615	888f0578-bef9-41f6-a687-19137510a437	UNAL_CECIMAR:SEAFLOWER2018:EQUINO:112	Animalia	Echinodermata	Echinoidea	Camarodonta	Echinometridae	Echinometra	Echinometra lucunter	lucunter	SUBSPECIES	Echinometra lucunter lucunter (Linnaeus, 1758)	Echinometra lucunter lucunter	(Linnaeus, 1758)	CO	Albuquerque	Archipiélago de San Andrés, Providencia y Santa Catalina	PRESENT	1	eac88d99-9f6c-4031-8fc4-8088f0e0dfe7	12.1654	-81.8401					1.15	0.65	2018-10-01	1	10	2018	7189075	2278861	HUMAN_OBSERVATION	Universidad Nacional de Colombia (UNAL)	MHNMC	En proceso de catalogación	CCO_2018_ECHI_ALB_112	Roxana Martínez Canseco	2018-10-15T00:00:00	CC_BY_NC_4_0		Andrea Dueñas			2025-07-31T12:17:07.090Z		CONTINENT_COORDINATE_MISMATCH
2270458598	888f0578-bef9-41f6-a687-19137510a437	UNAL_CECIMAR:SEAFLOWER2018:EQUINO:114	Animalia	Echinodermata	Echinoidea	Camarodonta	Echinometridae	Echinometra	Echinometra lucunter	lucunter	SUBSPECIES	Echinometra lucunter lucunter (Linnaeus, 1758)	Echinometra lucunter lucunter	(Linnaeus, 1758)	CO	Albuquerque	Archipiélago de San Andrés, Providencia y Santa Catalina	PRESENT	1	eac88d99-9f6c-4031-8fc4-8088f0e0dfe7	12.1654	-81.8401					1.15	0.65	2018-10-01	1	10	2018	7189075	2278861	HUMAN_OBSERVATION	Universidad Nacional de Colombia (UNAL)	MHNMC	En proceso de catalogación	CCO_2018_ECHI_ALB_114	Roxana Martínez Canseco	2018-10-15T00:00:00	CC_BY_NC_4_0		Andrea Dueñas			2025-07-31T12:17:07.089Z		CONTINENT_COORDINATE_MISMATCH
2270458593	888f0578-bef9-41f6-a687-19137510a437	UNAL_CECIMAR:SEAFLOWER2018:EQUINO:111	Animalia	Echinodermata	Echinoidea	Camarodonta	Echinometridae	Echinometra	Echinometra lucunter	lucunter	SUBSPECIES	Echinometra lucunter lucunter (Linnaeus, 1758)	Echinometra lucunter lucunter	(Linnaeus, 1758)	CO	Albuquerque	Archipiélago de San Andrés, Providencia y Santa Catalina	PRESENT	1	eac88d99-9f6c-4031-8fc4-8088f0e0dfe7	12.1654	-81.8401					1.15	0.65	2018-10-01	1	10	2018	7189075	2278861	HUMAN_OBSERVATION	Universidad Nacional de Colombia (UNAL)	MHNMC	En proceso de catalogación	CCO_2018_ECHI_ALB_111	Roxana Martínez Canseco	2018-10-15T00:00:00	CC_BY_NC_4_0		Andrea Dueñas			2025-07-31T12:17:07.089Z		CONTINENT_COORDINATE_MISMATCH
2270458591	888f0578-bef9-41f6-a687-19137510a437	UNAL_CECIMAR:SEAFLOWER2018:EQUINO:40	Animalia	Echinodermata	Echinoidea	Camarodonta	Echinometridae	Echinometra	Echinometra lucunter	lucunter	SUBSPECIES	Echinometra lucunter lucunter (Linnaeus, 1758)	Echinometra lucunter lucunter	(Linnaeus, 1758)	CO	Albuquerque	Archipiélago de San Andrés, Providencia y Santa Catalina	PRESENT	1	eac88d99-9f6c-4031-8fc4-8088f0e0dfe7	12.1654	-81.8401					1.15	0.65	2018-09-27	27	9	2018	7189075	2278861	HUMAN_OBSERVATION	Universidad Nacional de Colombia (UNAL)	MHNMC	En proceso de catalogación	CCO_2018_ECHI_ALB_040	Andrea Dueñas;Juliana Sintura	2018-09-27T00:00:00	CC_BY_NC_4_0		Juliana Sintura			2025-07-31T12:17:07.092Z		CONTINENT_COORDINATE_MISMATCH
2270458590	888f0578-bef9-41f6-a687-19137510a437	UNAL_CECIMAR:SEAFLOWER2018:EQUINO:37	Animalia	Echinodermata	Echinoidea	Camarodonta	Echinometridae	Echinometra	Echinometra lucunter	lucunter	SUBSPECIES	Echinometra lucunter lucunter (Linnaeus, 1758)	Echinometra lucunter lucunter	(Linnaeus, 1758)	CO	Albuquerque	Archipiélago de San Andrés, Providencia y Santa Catalina	PRESENT	1	eac88d99-9f6c-4031-8fc4-8088f0e0dfe7	12.1654	-81.8401					1.15	0.65	2018-09-27	27	9	2018	7189075	2278861	HUMAN_OBSERVATION	Universidad Nacional de Colombia (UNAL)	MHNMC	En proceso de catalogación	CCO_2018_ECHI_ALB_037	Andrea Dueñas;Juliana Sintura	2018-09-27T00:00:00	CC_BY_NC_4_0		Juliana Sintura			2025-07-31T12:17:07.192Z		CONTINENT_COORDINATE_MISMATCH
2270458583	888f0578-bef9-41f6-a687-19137510a437	UNAL_CECIMAR:SEAFLOWER2018:EQUINO:46	Animalia	Echinodermata	Echinoidea	Camarodonta	Echinometridae	Echinometra	Echinometra lucunter	lucunter	SUBSPECIES	Echinometra lucunter lucunter (Linnaeus, 1758)	Echinometra lucunter lucunter	(Linnaeus, 1758)	CO	Albuquerque	Archipiélago de San Andrés, Providencia y Santa Catalina	PRESENT	1	eac88d99-9f6c-4031-8fc4-8088f0e0dfe7	12.1613	-81.8526					9.6	0.0	2018-09-27	27	9	2018	7189075	2278861	HUMAN_OBSERVATION	Universidad Nacional de Colombia (UNAL)	Instituto de Investigaciones Marinas y Costeras José Benito Vives de Andréis (INVEMAR)	UNAL_CECIMAR:SEAFLOWER2018:EQUINO:46	CCO_2018_ECHI_ALB_046	Carlos Daza	2018-09-27T00:00:00	CC_BY_NC_4_0		Carlos Daza			2025-07-31T12:17:07.092Z		CONTINENT_COORDINATE_MISMATCH
2270458581	888f0578-bef9-41f6-a687-19137510a437	UNAL_CECIMAR:SEAFLOWER2018:EQUINO:39	Animalia	Echinodermata	Echinoidea	Camarodonta	Echinometridae	Echinometra	Echinometra lucunter	lucunter	SUBSPECIES	Echinometra lucunter lucunter (Linnaeus, 1758)	Echinometra lucunter lucunter	(Linnaeus, 1758)	CO	Albuquerque	Archipiélago de San Andrés, Providencia y Santa Catalina	PRESENT	1	eac88d99-9f6c-4031-8fc4-8088f0e0dfe7	12.1654	-81.8401					1.15	0.65	2018-09-27	27	9	2018	7189075	2278861	HUMAN_OBSERVATION	Universidad Nacional de Colombia (UNAL)	MHNMC	En proceso de catalogación	CCO_2018_ECHI_ALB_039	Andrea Dueñas;Juliana Sintura	2018-09-27T00:00:00	CC_BY_NC_4_0		Juliana Sintura			2025-07-31T12:17:07.192Z		CONTINENT_COORDINATE_MISMATCH
2270458578	888f0578-bef9-41f6-a687-19137510a437	UNAL_CECIMAR:SEAFLOWER2018:EQUINO:85	Animalia	Echinodermata	Echinoidea	Camarodonta	Echinometridae	Echinometra	Echinometra lucunter	lucunter	SUBSPECIES	Echinometra lucunter lucunter (Linnaeus, 1758)	Echinometra lucunter lucunter	(Linnaeus, 1758)	CO	Albuquerque	Archipiélago de San Andrés, Providencia y Santa Catalina	PRESENT	1	eac88d99-9f6c-4031-8fc4-8088f0e0dfe7	12.1661	-81.8394					1.0	0.5	2018-09-29	29	9	2018	7189075	2278861	HUMAN_OBSERVATION	Universidad Nacional de Colombia (UNAL)	MHNMC	En proceso de catalogación	CCO_2018_ECHI_ALB_085	Andrea Dueñas	2018-09-29T00:00:00	CC_BY_NC_4_0		Andrea Dueñas			2025-07-31T12:17:06.712Z		CONTINENT_COORDINATE_MISMATCH
2270458571	888f0578-bef9-41f6-a687-19137510a437	UNAL_CECIMAR:SEAFLOWER2018:EQUINO:86	Animalia	Echinodermata	Echinoidea	Camarodonta	Echinometridae	Echinometra	Echinometra lucunter	lucunter	SUBSPECIES	Echinometra lucunter lucunter (Linnaeus, 1758)	Echinometra lucunter lucunter	(Linnaeus, 1758)	CO	Albuquerque	Archipiélago de San Andrés, Providencia y Santa Catalina	PRESENT	1	eac88d99-9f6c-4031-8fc4-8088f0e0dfe7	12.1661	-81.8394					1.0	0.5	2018-09-29	29	9	2018	7189075	2278861	HUMAN_OBSERVATION	Universidad Nacional de Colombia (UNAL)	MHNMC	En proceso de catalogación	CCO_2018_ECHI_ALB_086	Andrea Dueñas	2018-09-29T00:00:00	CC_BY_NC_4_0		Andrea Dueñas			2025-07-31T12:17:06.712Z		CONTINENT_COORDINATE_MISMATCH
2270458567	888f0578-bef9-41f6-a687-19137510a437	UNAL_CECIMAR:SEAFLOWER2018:EQUINO:38	Animalia	Echinodermata	Echinoidea	Camarodonta	Echinometridae	Echinometra	Echinometra lucunter	lucunter	SUBSPECIES	Echinometra lucunter lucunter (Linnaeus, 1758)	Echinometra lucunter lucunter	(Linnaeus, 1758)	CO	Albuquerque	Archipiélago de San Andrés, Providencia y Santa Catalina	PRESENT	1	eac88d99-9f6c-4031-8fc4-8088f0e0dfe7	12.1654	-81.8401					1.15	0.65	2018-09-27	27	9	2018	7189075	2278861	HUMAN_OBSERVATION	Universidad Nacional de Colombia (UNAL)	MHNMC	En proceso de catalogación	CCO_2018_ECHI_ALB_038	Andrea Dueñas;Juliana Sintura	2018-09-27T00:00:00	CC_BY_NC_4_0		Juliana Sintura			2025-07-31T12:17:07.192Z		CONTINENT_COORDINATE_MISMATCH
2270458561	888f0578-bef9-41f6-a687-19137510a437	UNAL_CECIMAR:SEAFLOWER2018:EQUINO:82	Animalia	Echinodermata	Echinoidea	Camarodonta	Echinometridae	Echinometra	Echinometra lucunter	lucunter	SUBSPECIES	Echinometra lucunter lucunter (Linnaeus, 1758)	Echinometra lucunter lucunter	(Linnaeus, 1758)	CO	Albuquerque	Archipiélago de San Andrés, Providencia y Santa Catalina	PRESENT	1	eac88d99-9f6c-4031-8fc4-8088f0e0dfe7	12.1661	-81.8394					1.0	0.5	2018-09-29	29	9	2018	7189075	2278861	HUMAN_OBSERVATION	Universidad Nacional de Colombia (UNAL)	MHNMC	En proceso de catalogación	CCO_2018_ECHI_ALB_082	Andrea Dueñas	2018-09-29T00:00:00	CC_BY_NC_4_0		Andrea Dueñas			2025-07-31T12:17:06.712Z		CONTINENT_COORDINATE_MISMATCH
2270458559	888f0578-bef9-41f6-a687-19137510a437	UNAL_CECIMAR:SEAFLOWER2018:EQUINO:87	Animalia	Echinodermata	Echinoidea	Camarodonta	Echinometridae	Echinometra	Echinometra lucunter	lucunter	SUBSPECIES	Echinometra lucunter lucunter (Linnaeus, 1758)	Echinometra lucunter lucunter	(Linnaeus, 1758)	CO	Albuquerque	Archipiélago de San Andrés, Providencia y Santa Catalina	PRESENT	1	eac88d99-9f6c-4031-8fc4-8088f0e0dfe7	12.1661	-81.8394					1.0	0.5	2018-09-29	29	9	2018	7189075	2278861	HUMAN_OBSERVATION	Universidad Nacional de Colombia (UNAL)	MHNMC	En proceso de catalogación	CCO_2018_ECHI_ALB_087	Andrea Dueñas	2018-09-29T00:00:00	CC_BY_NC_4_0		Andrea Dueñas			2025-07-31T12:17:06.712Z		CONTINENT_COORDINATE_MISMATCH
2270458558	888f0578-bef9-41f6-a687-19137510a437	UNAL_CECIMAR:SEAFLOWER2018:EQUINO:81	Animalia	Echinodermata	Echinoidea	Camarodonta	Echinometridae	Echinometra	Echinometra lucunter	lucunter	SUBSPECIES	Echinometra lucunter lucunter (Linnaeus, 1758)	Echinometra lucunter lucunter	(Linnaeus, 1758)	CO	Albuquerque	Archipiélago de San Andrés, Providencia y Santa Catalina	PRESENT	1	eac88d99-9f6c-4031-8fc4-8088f0e0dfe7	12.1661	-81.8394					1.0	0.5	2018-09-29	29	9	2018	7189075	2278861	HUMAN_OBSERVATION	Universidad Nacional de Colombia (UNAL)	MHNMC	En proceso de catalogación	CCO_2018_ECHI_ALB_081	Andrea Dueñas	2018-09-29T00:00:00	CC_BY_NC_4_0		Andrea Dueñas			2025-07-31T12:17:06.675Z		CONTINENT_COORDINATE_MISMATCH
2270458556	888f0578-bef9-41f6-a687-19137510a437	UNAL_CECIMAR:SEAFLOWER2018:EQUINO:83	Animalia	Echinodermata	Echinoidea	Camarodonta	Echinometridae	Echinometra	Echinometra lucunter	lucunter	SUBSPECIES	Echinometra lucunter lucunter (Linnaeus, 1758)	Echinometra lucunter lucunter	(Linnaeus, 1758)	CO	Albuquerque	Archipiélago de San Andrés, Providencia y Santa Catalina	PRESENT	1	eac88d99-9f6c-4031-8fc4-8088f0e0dfe7	12.1661	-81.8394					1.0	0.5	2018-09-29	29	9	2018	7189075	2278861	HUMAN_OBSERVATION	Universidad Nacional de Colombia (UNAL)	MHNMC	En proceso de catalogación	CCO_2018_ECHI_ALB_083	Andrea Dueñas	2018-09-29T00:00:00	CC_BY_NC_4_0		Andrea Dueñas			2025-07-31T12:17:06.712Z		CONTINENT_COORDINATE_MISMATCH
2270458555	888f0578-bef9-41f6-a687-19137510a437	UNAL_CECIMAR:SEAFLOWER2018:EQUINO:84	Animalia	Echinodermata	Echinoidea	Camarodonta	Echinometridae	Echinometra	Echinometra lucunter	lucunter	SUBSPECIES	Echinometra lucunter lucunter (Linnaeus, 1758)	Echinometra lucunter lucunter	(Linnaeus, 1758)	CO	Albuquerque	Archipiélago de San Andrés, Providencia y Santa Catalina	PRESENT	1	eac88d99-9f6c-4031-8fc4-8088f0e0dfe7	12.1661	-81.8394					1.0	0.5	2018-09-29	29	9	2018	7189075	2278861	HUMAN_OBSERVATION	Universidad Nacional de Colombia (UNAL)	MHNMC	En proceso de catalogación	CCO_2018_ECHI_ALB_084	Andrea Dueñas	2018-09-29T00:00:00	CC_BY_NC_4_0		Andrea Dueñas			2025-07-31T12:17:06.712Z		CONTINENT_COORDINATE_MISMATCH
2270458543	888f0578-bef9-41f6-a687-19137510a437	UNAL_CECIMAR:SEAFLOWER2018:EQUINO:55	Animalia	Echinodermata	Echinoidea	Camarodonta	Echinometridae	Echinometra	Echinometra lucunter	lucunter	SUBSPECIES	Echinometra lucunter lucunter (Linnaeus, 1758)	Echinometra lucunter lucunter	(Linnaeus, 1758)	CO	Albuquerque	Archipiélago de San Andrés, Providencia y Santa Catalina	PRESENT	1	eac88d99-9f6c-4031-8fc4-8088f0e0dfe7	12.1605	-81.8403					1.5	0.0	2018-09-28	28	9	2018	7189075	2278861	HUMAN_OBSERVATION	Universidad Nacional de Colombia (UNAL)	MHNMC	En proceso de catalogación	CCO_2018_ECHI_ALB_055	Andrea Dueñas	2018-09-28T00:00:00	CC_BY_NC_4_0		Andrea Dueñas			2025-07-31T12:17:07.124Z		CONTINENT_COORDINATE_MISMATCH
2270458529	888f0578-bef9-41f6-a687-19137510a437	UNAL_CECIMAR:SEAFLOWER2018:EQUINO:56	Animalia	Echinodermata	Echinoidea	Camarodonta	Echinometridae	Echinometra	Echinometra lucunter	lucunter	SUBSPECIES	Echinometra lucunter lucunter (Linnaeus, 1758)	Echinometra lucunter lucunter	(Linnaeus, 1758)	CO	Albuquerque	Archipiélago de San Andrés, Providencia y Santa Catalina	PRESENT	1	eac88d99-9f6c-4031-8fc4-8088f0e0dfe7	12.1605	-81.8403					1.5	0.0	2018-09-28	28	9	2018	7189075	2278861	HUMAN_OBSERVATION	Universidad Nacional de Colombia (UNAL)	MHNMC	En proceso de catalogación	CCO_2018_ECHI_ALB_056	Andrea Dueñas	2018-09-28T00:00:00	CC_BY_NC_4_0		Andrea Dueñas			2025-07-31T12:17:07.125Z		CONTINENT_COORDINATE_MISMATCH
2270458525	888f0578-bef9-41f6-a687-19137510a437	UNAL_CECIMAR:SEAFLOWER2018:EQUINO:57	Animalia	Echinodermata	Echinoidea	Camarodonta	Echinometridae	Echinometra	Echinometra lucunter	lucunter	SUBSPECIES	Echinometra lucunter lucunter (Linnaeus, 1758)	Echinometra lucunter lucunter	(Linnaeus, 1758)	CO	Albuquerque	Archipiélago de San Andrés, Providencia y Santa Catalina	PRESENT	1	eac88d99-9f6c-4031-8fc4-8088f0e0dfe7	12.1605	-81.8403					1.5	0.0	2018-09-28	28	9	2018	7189075	2278861	HUMAN_OBSERVATION	Universidad Nacional de Colombia (UNAL)	MHNMC	En proceso de catalogación	CCO_2018_ECHI_ALB_057	Andrea Dueñas	2018-09-28T00:00:00	CC_BY_NC_4_0		Andrea Dueñas			2025-07-31T12:17:07.125Z		CONTINENT_COORDINATE_MISMATCH
2270458524	888f0578-bef9-41f6-a687-19137510a437	UNAL_CECIMAR:SEAFLOWER2018:EQUINO:54	Animalia	Echinodermata	Echinoidea	Camarodonta	Echinometridae	Echinometra	Echinometra lucunter	lucunter	SUBSPECIES	Echinometra lucunter lucunter (Linnaeus, 1758)	Echinometra lucunter lucunter	(Linnaeus, 1758)	CO	Albuquerque	Archipiélago de San Andrés, Providencia y Santa Catalina	PRESENT	1	eac88d99-9f6c-4031-8fc4-8088f0e0dfe7	12.1605	-81.8403					1.5	0.0	2018-09-28	28	9	2018	7189075	2278861	HUMAN_OBSERVATION	Universidad Nacional de Colombia (UNAL)	MHNMC	En proceso de catalogación	CCO_2018_ECHI_ALB_054	Andrea Dueñas	2018-09-28T00:00:00	CC_BY_NC_4_0		Andrea Dueñas			2025-07-31T12:17:07.124Z		CONTINENT_COORDINATE_MISMATCH
2270458521	888f0578-bef9-41f6-a687-19137510a437	UNAL_CECIMAR:SEAFLOWER2018:EQUINO:42	Animalia	Echinodermata	Echinoidea	Camarodonta	Echinometridae	Echinometra	Echinometra lucunter	lucunter	SUBSPECIES	Echinometra lucunter lucunter (Linnaeus, 1758)	Echinometra lucunter lucunter	(Linnaeus, 1758)	CO	Albuquerque	Archipiélago de San Andrés, Providencia y Santa Catalina	PRESENT	1	eac88d99-9f6c-4031-8fc4-8088f0e0dfe7	12.1654	-81.8401					1.15	0.65	2018-09-27	27	9	2018	7189075	2278861	HUMAN_OBSERVATION	Universidad Nacional de Colombia (UNAL)	MHNMC	En proceso de catalogación	CCO_2018_ECHI_ALB_042	Andrea Dueñas;Juliana Sintura	2018-09-27T00:00:00	CC_BY_NC_4_0		Juliana Sintura			2025-07-31T12:17:07.092Z		CONTINENT_COORDINATE_MISMATCH
